ATC-kode;Navn;Note
B01A;Antithrombosemidler;
M01A;Non-steroide antiinflammatoriske midler;Trombocytfunktionshæmning via reversibel COX-1-hæmning
N02BA01;Acetylsalicylsyre;Trombocytfunktionshæmning via irreversibel COX-1-hæmning
H02A;Corticosteroider til systemisk brug, usammensatte;Corticosteroider har ikke effekt på hæmostasen, men øger risikoen for gastrointestinal blødning og perforation (kilde: Narum et al 2014, https://doi.org/10.1136/bmjopen-2013-004587)
H02B;Corticosteroider til systemisk brug, kombinationer;Corticosteroider har ikke effekt på hæmostasen, men øger risikoen for gastrointestinal blødning og perforation (kilde: Narum et al 2014, https://doi.org/10.1136/bmjopen-2013-004587)
M05BA;Bisfosfonater, usammensatte;Bisfosfonater har ikke effekt på hæmostasen, men virker lokalirriterende i gastrointestinalkanalen - især hvis de ikke indtages korrekt. De øger derfor risikoen for gastritis og ulcus, men evidensen ang. blødningsrisiko ikke entydig (kilder: Bauer et al 2000, https://doi.org/10.1001/archinte.160.4.517 og Knopp-Sihota et al 2013, https://doi.org/10.1186/1471-2318-13-36)
M05BB;Bisfosfonater, kombinationer;Bisfosfonater har ikke effekt på hæmostasen, men virker lokalirriterende i gastrointestinalkanalen - især hvis de ikke indtages korrekt. De øger derfor risikoen for gastritis og ulcus, men evidensen ang. blødningsrisiko ikke entydig (kilder: Bauer et al 2000, https://doi.org/10.1001/archinte.160.4.517 og Knopp-Sihota et al 2013, https://doi.org/10.1186/1471-2318-13-36)
N06AB;Selektive serotonin genoptagshæmmere;Brug af SSRI er associeret med øget blødningrisiko. Den foreslåede mekanisme er at SSRI'er virker trombocythæmmende. Kilde: Bixby et al 2018, https://doi.org/10.1177/1060028018794005
N06AX16;Venlafaxin;Brug af SNRI er associeret med øget blødningrisiko. Den foreslåede mekanisme er at SSRI'er virker trombocythæmmende. Kilde: Bixby et al 2018, https://doi.org/10.1177/1060028018794005
N06AX21;Duloxetin;Brug af SNRI er associeret med øget blødningrisiko. Den foreslåede mekanisme er at SSRI'er virker trombocythæmmende. Kilde: Bixby et al 2018, https://doi.org/10.1177/1060028018794005
N06AX26;Vortioxetin;Vortioxetin blev først godkendt af EMA i 2013, hvorfor der er lav evidensgrad, men vortioxetin har en høj affinitet for SERT, hvorfor en klasseeffekt er forventelig (kilde: Bixby et al 2018, https://doi.org/10.1177/1060028018794005)
N06AA;Tricykliske antidepressiva;Alle lægemidler der hæmmer genoptagelsen af serotonin via SERT er teoretisk blødningsfremmende, dog er den kliniske evidens for andre  lægemidler end SSRI og SNRI ikke entydig (kilde: Bixby et al 2018, https://doi.org/10.1177/1060028018794005)
N06AX;Andre antidepressiva;Alle lægemidler der hæmmer genoptagelsen af serotonin via SERT er teoretisk blødningsfremmende, dog er den kliniske evidens for andre  lægemidler end SSRI og SNRI ikke entydig (kilde: Bixby et al 2018, https://doi.org/10.1177/1060028018794005)
N02AX02;Tramadol;Tramadol er en svag SERT-hæmmer. Alle lægemidler der hæmmer genoptagelsen af serotonin via SERT er teoretisk blødningsfremmende, dog er den kliniske evidens for andre  lægemidler end SSRI og SNRI ikke entydig (kilde: Bixby et al 2018, https://doi.org/10.1177/1060028018794005)
